Date,Ticker,Sector,Market_Cap,Revenue,P_E_Ratio,Open,Close,High,Low,Volume,RSI,MACD,Bollinger_Upper,Bollinger_Lower,Sentiment_Score,GDP_Growth,Inflation_Rate
2024-11-28,nifty serv sector,plastic,2385.4577749415907,471.9873534813552,0.007800262989058544,0.360284916539306,0.368162548474231,0.365058940697133,0.365314051832646,0.647936023049492,0.609592048312755,0.0634024083478381,0.377043488177954,0.367266870623647,0.284757479383829,0.492075237175274,0.45690763475949
2024-06-04,nifty serv sector,capital,270.75288095712807,52.516860524142245,0.02575306352766351,0.127086236353276,0.135247004560921,0.126139690449696,0.135465484249694,0.200191406705181,0.883800278010442,0.0553182580905698,0.141070920165439,0.136359858879948,0.985716718211603,0.195669002198418,0.484581933570263
2024-01-24,nifty smlcap 250,hospitality,473.45841565352885,93.64904923825091,0.05703720593942498,0.522385186416344,0.534148010800384,0.52692240113268,0.524411547556295,0.0886380565087351,0.680010796401452,0.858942921973678,0.534909959282372,0.541399962239002,0.397724118923946,0.437994349258403,0.139989355234995
2024-04-23,nifty midcap 150,electricals,2409.2549282014506,480.6402481849199,0.016105568699585193,0.770208329915524,0.774098453708896,0.7730844420036,0.772707616974242,0.311233657250976,0.51158763214665,0.677542234946073,0.777143004133387,0.767699894944842,0.668822880866566,0.873263141487879,0.335606482706469
2024-09-28,nifty smlcap 250,electricals,1705.2294215748122,338.5585355668415,0.006470618469481943,0.215872851041937,0.219068311330427,0.215368140467467,0.220382480456015,0.778400769704554,0.931846423323465,0.764358075089401,0.217522856660852,0.218737616813243,0.322433861270403,0.136069441164554,0.87898767652849
2024-09-20,nifty 50 pre open,construction,1569.2229860126054,317.2476996168821,0.01922273183604923,0.62306199728378,0.609836745553105,0.619669976992817,0.616548811194894,0.257318536059903,0.439741562759069,0.929073587850223,0.60446413892179,0.613889365816678,0.450825561853881,0.530221360157807,0.0333352048521367
2024-09-26,nifty midcap 100,shipping,135.01870440573663,24.66266550497159,0.04187143957255342,0.0853609230607601,0.103266130880823,0.0916688995605644,0.0980454251021624,0.130748293999277,0.500595832318591,0.750709876579241,0.112232418674404,0.108570097770918,0.645089435315307,0.620909020389956,0.523717640573174
2024-03-02,nifty midcap 150,photography,157.5146097851301,27.071345006046013,0.02656659546745247,0.051685279894057,0.071919347180113,0.0656920812128479,0.0621143590270974,0.219015627868054,0.169546952622855,0.692432926781138,0.0873859948146858,0.0802303468764052,0.347514228481671,0.313011941429868,0.781764626491598
2024-06-13,nifty100 qualty30,it,3661.1543453226664,726.9962152463535,0.007416940243203208,0.53149923710942,0.539208748559127,0.533039741164274,0.539344701913875,0.678986450999914,0.947715719992313,0.655868981227461,0.537672118343628,0.526755878188612,0.656598018305181,0.736053629340553,0.967872580971643
2024-10-28,nifty alpha 50,aviation,3262.224279459997,658.2405195815007,0.00807216531876859,0.54078245606006,0.531342629365473,0.536966412313817,0.539007050567639,0.613958696172323,0.22105957103828,0.258453228505081,0.521488209179273,0.528127079016711,0.145993237898837,0.66382159710534,0.658179126811192
2024-03-28,nifty mid liq 15,it,4456.063230134986,884.4887856295159,0.007319189243733352,0.637605698250691,0.647374080605552,0.640287157581056,0.642799170979401,0.688328952862431,0.201421336910728,0.957579580126231,0.657332912078871,0.643630604898541,0.483749021791077,0.46404103085213,0.0402783140830729
2024-08-23,nifty next 50,paper,2305.4119372408272,464.37546027277443,0.015419954806728484,0.726293201183811,0.716064861091412,0.719762812169125,0.720676973613141,0.3219557420716,0.101193127647444,0.542088729968472,0.717987328715169,0.715495272102364,0.272844344470618,0.640179916563719,0.719200086989594
2024-10-27,nifty metal,construction,8755.881770858909,1754.961389282785,0.005538161158291295,0.976127388548467,0.971925900048223,0.972725476219029,0.975669121415197,0.900879559894893,0.453382182693447,0.221932547506401,0.969393852280792,0.949692944957711,0.920048152106705,0.840439723190286,0.729232277341608
2024-01-07,nifty50 value 20,aviation,2379.096686298218,471.2239500674673,0.01117541678690504,0.516440527161966,0.526612404208743,0.520890769886502,0.52318289215794,0.451773765160908,0.273624925594972,0.209677753177821,0.526266986434379,0.512139290574992,0.824718359613841,0.600505794658961,0.537186228660282
2024-09-20,nifty mnc,photography,1648.5962087944647,330.8113688096311,0.009700811625512165,0.323039799439944,0.320913877249707,0.318761623418502,0.321526752684454,0.513719201837966,0.740823489686195,0.815468960900627,0.326403072592354,0.32435499659316,0.487416228654848,0.568879521948415,0.377845193043317
2024-09-13,nifty auto,it,7586.8059233159365,1513.3907464411463,0.005283453251805367,0.795408379429196,0.799592926058946,0.797537307354382,0.797656482669469,0.94883354717881,0.307534326723153,0.25008358884423,0.80681516913818,0.781080740923068,0.453744932990166,0.621529236536385,0.439705878583218
2024-12-24,nifty pharma,photography,2660.77101771569,531.370854501701,0.005113192643622008,0.270900250742432,0.271700154432437,0.271866003657283,0.277556272710094,0.979304197774145,0.72081137532314,0.0411801701057098,0.279268918411471,0.26995456088161,0.834004369220332,0.675694893421927,0.945337781606548
2024-03-12,nifty gs 10yr cln,it,2994.171287348158,589.8987744139206,0.007672428875983916,0.43908886115702,0.452595639079761,0.445884344195048,0.445067136206961,0.661555487683454,0.195966120524694,0.428390722039872,0.447731120984181,0.443756784409154,0.690457626601112,0.403185805251874,0.88751726031892
2024-04-04,nifty consumption,aviation,781.4852178780111,152.2879393345205,0.005431223022437898,0.0784678131005265,0.0827109762207586,0.0776005547910407,0.0833056047526638,0.944838585621573,0.229973218666017,0.817554714387435,0.102698989439597,0.0970069282297409,0.683327725589457,0.836985656939612,0.284164114820343
2024-11-09,nifty gs compsite,aviation,255.4818819127446,39.27372521772268,0.012012895026087449,0.0253465595719832,0.0471791138444035,0.0365503621025907,0.041798667291714,0.541514795626138,0.806221144780307,0.414409978134897,0.0575920538159933,0.0637488482133449,0.548254435353786,0.924103773975288,0.0740539348581037
2024-07-20,msft,capital,2896.3925556202357,585.5251782772071,0.016098213386987824,0.96291984125385,0.942590926352155,0.955869595608013,0.949854167068675,0.307279910578954,0.371110628435066,0.803743823556546,0.923753848017728,0.931533663411184,0.86237620421185,0.621965797819708,0.745081308619056
2024-12-18,nifty midcap 150,photography,2629.9096227824857,526.4738677478994,0.01585364581525537,0.836214300541222,0.834653023042133,0.831586723395602,0.840403709303616,0.315090169229487,0.111773226256376,0.827420960255802,0.831115133285708,0.836031234865796,0.189480358620032,0.886916046459577,0.533059653124715
2024-12-05,nifty midcap 150,paper,3875.076098600533,776.6294244405398,0.008926770815568178,0.696167217676473,0.693279288069659,0.686328026316317,0.6988939990285,0.558948776529896,0.961461460051226,0.857934852816204,0.680325280980085,0.677538468373971,0.861902771776992,0.74479247705961,0.640339462439828
2024-03-16,nifty consumption,shipping,2486.8260684102715,496.1838146441673,0.00828350546527568,0.409061557995499,0.411014134046913,0.40787401049366,0.41766357644202,0.605046362742948,0.177395917747483,0.588971466140399,0.414342313932968,0.401968096489514,0.520739588585275,0.423003508291202,0.943990711167114
2024-05-01,nifty 200,capital,765.4897675989068,152.74989989349046,0.01139937595210464,0.173333638726587,0.174125353564624,0.174558832842309,0.178943279397234,0.439619935826753,0.150199010554713,0.699606591021598,0.189056127798784,0.171786178000676,0.621331306906855,0.496079445633569,0.943008027775955
2024-02-21,nifty midcap 150,photography,1497.3456770577734,288.0230803554479,0.005882252425169306,0.156471404479674,0.169422446298439,0.158761666349482,0.167964040540742,0.883794154654211,0.358398266062877,0.261740812269791,0.177563585533025,0.183595200038629,0.962443371750406,0.57021743506168,0.83031218305209
2024-02-27,nifty200 qualty30,capital,1060.956816186005,212.90035992340827,0.011678855596897228,0.250304843388748,0.248643256018972,0.252658306769273,0.249338926021737,0.426698408463993,0.0956319103908471,0.0994855466477637,0.251323382623579,0.251156658371998,0.424496577956258,0.939270216322281,0.264952027999657
2024-11-25,nifty mnc,photography,1504.2131248349485,300.6313488470592,0.018299796295927102,0.549376525481348,0.550149244425398,0.546408204259034,0.553006927305715,0.273419102193991,0.155618640368497,0.532819567697797,0.559385633589239,0.556489297095215,0.66803836392165,0.648190533438578,0.801460505417859
2024-03-27,nifty 50,photography,56.1314608324099,11.306838996012532,0.6232355873989225,0.714794409959649,0.704682444953727,0.707605699156759,0.708126059460386,0.00796549725828572,0.846494350099461,0.0103177570679138,0.712093432156283,0.68785259666979,0.522128551488347,0.508610075325869,0.847244009993517
2024-05-26,nifty midcap 50,construction,6489.637373007408,1289.9256767817371,0.005183431048376942,0.660379868198674,0.668624080318093,0.664258694216468,0.66267178832091,0.970595819689894,0.171510212452727,0.465737970710802,0.662784777352136,0.660026606288556,0.931626200075684,0.123340525155546,0.000862599404288622
2024-09-18,nifty commodities,electricals,2256.5007041020617,456.4671647149059,0.005996848607135495,0.280004572746173,0.273736448098364,0.281338528196034,0.281382797694169,0.82433330299194,0.111426040450001,0.101882614587562,0.278958000442126,0.283062570881953,0.487642223028788,0.666997609588796,0.408598548831387
2024-07-14,nifty auto,photography,5777.434303993683,1165.6958072145744,0.008051413404345495,0.955134418624844,0.938549884767728,0.94296153990431,0.948397817592626,0.615570296023581,0.88000959315507,0.108212967478479,0.942892454419331,0.926445278498412,0.256116271246587,0.554807563749459,0.313029097543683
2024-09-02,nifty100 liq 15,aviation,6040.033722893046,1217.043464944066,0.0059753167075705955,0.738102255563894,0.727222014997964,0.729022270860869,0.731034519612731,0.830562551507734,0.443818582288693,0.871018697747464,0.716213940201808,0.729469023144994,0.48272948143172,0.940213460508914,0.844047167925319
2024-08-28,nifty 50 pre open,paper,4471.057255319481,896.4262506289753,0.006155243017140151,0.554505420984286,0.551772141962668,0.54657010603826,0.556437430904534,0.810308624755105,0.157165312142042,0.640619786358465,0.546945172493286,0.556458905508309,0.916777058821005,0.342045525474639,0.107788907931545
2024-02-23,nifty infra,plastic,5623.73531417514,1132.5779419330668,0.0053284247240803885,0.611888983263515,0.603485630779752,0.607933223243836,0.605972580074604,0.931875595266257,0.581548971739633,0.645338630786224,0.600814168649558,0.60881677154926,0.500711959352339,0.795602305188157,0.62223369256085
2024-03-28,nifty gs 15yrplus,shipping,1628.3013680315435,324.8675023837448,0.012982685326021391,0.419711806771797,0.421765255622849,0.417009185288735,0.429227409956206,0.386068161453205,0.0415002602333737,0.404441228120988,0.414646202784976,0.411289881661398,0.146119646011228,0.282520896566842,0.509240497256856
2024-10-27,nifty growsect 15,construction,1458.5323066405062,283.343269657766,0.009277256016688556,0.247792196103823,0.262864805331349,0.256589353388254,0.259133881973192,0.554860246430473,0.427403500496032,0.413223972712719,0.262842671796943,0.263027857430595,0.541607112219353,0.171734385468715,0.925199497677303
2024-03-22,nifty next 50,it,359.83613115669414,71.0972772240188,0.05132226389731094,0.356065713496179,0.364887322458459,0.356621799299279,0.365251881385265,0.0986156846262205,0.590345972282542,0.303013392449603,0.369493315221214,0.368487350834758,0.387590619148601,0.01209803532489,0.47430055510406
2024-08-01,nifty metal,capital,7288.434109393182,1460.627773436581,0.005169084072925899,0.758057315351188,0.755010776019594,0.753401561338601,0.761304662095701,0.965341732977336,0.95717739075363,0.434340434788204,0.744690284982482,0.759601115478168,0.649779360192583,0.895611656552214,0.0768800464777842
2024-05-23,nifty next 50,paper,150.7414212121725,29.246652903778962,0.005231812784575668,0.0143860828284345,0.0153013012620356,0.0181398222117454,0.019540823711108,0.985154259959448,0.3264787724724,0.587195656376551,0.0298796089735635,0.0215981973007387,0.241335550462224,0.444664200348727,0.889467096822701
2024-11-30,nifty infra,capital,1022.9106441346635,193.90204715446743,0.006685313470031359,0.11609513324749,0.129629596777527,0.120315080815359,0.128385378513687,0.789102696886579,0.76509525403921,0.186427108741999,0.133928278320379,0.132931939659853,0.32228109685668,0.281187727377498,0.60125452193561
2024-12-09,nifty50 pr 1x inv,shipping,218.5918299009562,42.75096735579283,0.011259343030001754,0.0460045308258596,0.0481347806435872,0.0496185775822472,0.0496943514162864,0.454124495797569,0.132700503017573,0.261565096392884,0.0477740125842203,0.0571092690725023,0.516573383884503,0.40317401933094,0.668394456882724
2024-12-05,msft,hospitality,288.72223055668206,49.09718010752128,0.01184244321131305,0.0407291403615453,0.0581430567377354,0.0481286600472153,0.0551589466523426,0.496572156257651,0.433603722079935,0.494770902149088,0.0737946369079971,0.063389203669794,0.118258363067461,0.711983263027265,0.720130369274285
2024-11-11,nifty gs 11 15yr,plastic,3667.9173356883202,739.3377226149706,0.011395111098302433,0.855700492229562,0.842483548847745,0.848610760254468,0.85311049421947,0.435369609377523,0.223141635569576,0.384733419300396,0.838655933165728,0.843127233812604,0.210487346806082,0.393298159369374,0.827904627956744
2024-08-16,nifty100 lowvol30,it,2047.237241782982,411.1687591394882,0.016975620899646354,0.703853130324973,0.697984498109971,0.693345768305338,0.703073116190823,0.293306978496882,0.492493255763048,0.819692013301557,0.703055079301171,0.681430895565234,0.80135474099503,0.225705802267611,0.738849383800738
2024-10-30,nifty 50,paper,2489.809073637134,499.3164505742971,0.009447616657999602,0.47430162073325,0.471735041615344,0.470570210963889,0.477267701414815,0.527798203226832,0.417252106964489,0.821893804466567,0.469901437922877,0.475124130307407,0.9392402555977,0.0877204958884322,0.257281499807936
2024-08-08,nifty consumption,capital,61.878583178442334,11.41612279231896,0.10144502141441425,0.0978512904047292,0.115810882215083,0.110903888621431,0.109588275578218,0.0534307156589326,0.979843968465874,0.335916832526895,0.112487052167319,0.108882448827046,0.969557638973441,0.621828531775427,0.958213059123684
2024-09-17,nifty realty,plastic,4794.199987253513,967.1927859768557,0.004997224209136972,0.491748795559903,0.483327920503615,0.490978808452024,0.48895897235918,0.991914554048126,0.917552634759177,0.450786724386109,0.473750084735498,0.480874655163865,0.937282335899479,0.972904847289055,0.145379826071036
2024-06-01,nifty midcap 150,photography,2019.8171886919756,402.81261833533324,0.011824684635078991,0.473599355987714,0.4763132178964,0.469502240409031,0.477071842234629,0.424052306927853,0.582237488227134,0.976884207849005,0.484845083616209,0.465237137957102,0.942040219763699,0.634901339290921,0.414419592531288
2024-09-27,nvda,it,1595.5041565544664,320.21274404606544,0.005372746593696518,0.17324116138098,0.172042192988544,0.172557715300971,0.174985093118526,0.927391199123292,0.176513478563506,0.827686221696783,0.177055382224651,0.17304815493359,0.821106895680831,0.947094712241915,0.53249289592922
2024-03-29,nifty pse,aviation,3193.655697101519,633.6826578770546,0.006958338788049068,0.433967584231268,0.440937861768952,0.432193644723033,0.437808491108321,0.724287019556277,0.556986844350544,0.215515345812356,0.454479105237272,0.430781164073031,0.73562448907778,0.878187955210735,0.0537941174918558
2024-02-07,nifty next 50,aviation,1192.3485974698378,234.80756779099752,0.017513960089043854,0.398610275704305,0.411241037107213,0.408235614539693,0.40604519129503,0.289939108669008,0.792128293974047,0.280121393893992,0.421833283250595,0.421662817719806,0.231821737366642,0.155792543333438,0.124666622494886
2024-10-09,nifty media,shipping,1359.9581045814455,272.7803534377308,0.022452769230590492,0.616019549308642,0.612467432660081,0.610599628029016,0.620099610249583,0.222045782691636,0.038021293203908,0.0832585262260183,0.599727734511026,0.615103719380249,0.441724432416375,0.879227786572174,0.188912840832894
2024-11-30,nifty gs 8 13yr,construction,6298.9363381776875,1262.4327048273385,0.00501105448858653,0.635268760650517,0.632611907211358,0.628243193107961,0.639904376093086,0.995703094800141,0.434050751427841,0.67794639524684,0.639994676996327,0.630868322354449,0.39795759153193,0.000993178692203874,0.870316096575749
2024-03-18,nifty alpha 50,construction,510.1782936794367,86.0003506630605,0.0076828689771080505,0.0453056931447999,0.066072942620647,0.0543807451455767,0.0581072813242077,0.772144047842077,0.0426414136254179,0.316809004509131,0.068329868674712,0.0757032229985632,0.730353135430004,0.509707319430785,0.601482448877743
2024-01-24,nifty psu bank,paper,944.839210758535,188.0327542745368,0.020127165568754424,0.374711130505567,0.378456637783379,0.37570493653894,0.382371444483598,0.249655869769509,0.24396627464287,0.536636445361698,0.381404754489714,0.366941627737481,0.475382381673181,0.522788568498661,0.100726366885526
2024-08-26,nifty fmcg,shipping,420.47593797915164,84.26177797448062,0.07400292349434247,0.626032310336605,0.623561790968279,0.620199939607843,0.628346777576801,0.0674313186069705,0.0921125588537222,0.768317972200911,0.622378432837622,0.620997749403974,0.360163495590248,0.726961600451724,0.732925655572932
2024-02-11,nifty gs 10yr,hospitality,3524.0963298423812,703.1558279056387,0.007191284654289453,0.503272566567815,0.505659371486393,0.499116748690197,0.511205502209333,0.696930884417953,0.960635880440723,0.836250174981231,0.495974597810367,0.491292280596282,0.814089061920037,0.756167807749542,0.456336313916927
2024-11-12,tsla,it,2588.4530075726975,518.445842420244,0.01647689202504453,0.856730052057797,0.854237616655638,0.851277486806943,0.856000329523169,0.303013231576778,0.168831825421359,0.325282965521652,0.839582544673378,0.841445743333025,0.749917065645443,0.231645628619557,0.159131445617075
2024-05-10,nifty 50 pre open,construction,1430.6013881868737,288.88510375882476,0.02237510547701013,0.658875680926787,0.646383466756447,0.650700099679927,0.650635554533583,0.221323944958808,0.150105767819859,0.237114399155273,0.64277642571383,0.632818934851095,0.368807545961064,0.882214139411465,0.561568764665804
2024-12-02,amzn,shipping,1312.6914269704955,251.04502043668154,0.007114611742316633,0.162970699432311,0.178608785032008,0.171534108797318,0.172815612895713,0.734953449649888,0.972113353604096,0.848758738244326,0.189068365413694,0.183906534350492,0.419313778737113,0.179071855579791,0.384695966858272
2024-04-02,nifty200 qualty30,hospitality,535.0302610453456,101.44479297445713,0.00776431300778914,0.0705778598164308,0.0787649125741697,0.0748293037256772,0.0816991831840764,0.679274874509039,0.515994325563172,0.381221891321365,0.082020955348757,0.090721001397473,0.893206510440588,0.961693446020419,0.648454924620641
2024-08-17,nifty media,plastic,3031.0471335023876,612.4618726928712,0.010279969943245553,0.642596542074583,0.62960896427694,0.638969617218062,0.632183333534275,0.481417404369921,0.758028703179703,0.822205098395686,0.628798828277367,0.635212830967403,0.732688282688892,0.985347057415705,0.980450578744563
2024-10-28,nifty it,photography,416.8760293294951,66.6756954241046,0.006632458020687454,0.026507467960483,0.0442223750966841,0.0349112475490022,0.0404656887312653,0.942681229622046,0.327328718279211,0.149579821223721,0.0508822508646388,0.0455772556552198,0.689990062577524,0.696929621396745,0.727676856320701
2024-09-27,nifty midcap 50,electricals,3952.987731772978,793.5314377795869,0.007329507133459171,0.585936189181147,0.581619433390289,0.582812273219224,0.590434724161606,0.679651934724879,0.532888902463389,0.91216856924402,0.584207698619851,0.565921094075409,0.711712281118662,0.64878831223121,0.512546384575507
2024-07-08,aapl,hospitality,8235.697749970512,1663.8481992618179,0.005540130723783934,0.940495075983936,0.921793652849837,0.929836661170444,0.927431715331892,0.893442661978508,0.00684575041705293,0.483135871931053,0.913041988627665,0.920618011947766,0.102278885171696,0.979421004135266,0.612749667498764
2024-09-02,nifty energy,construction,1101.0073136668473,219.78431305910723,0.02629036608457413,0.575631756677444,0.577821005023348,0.571690079358374,0.582538888683784,0.190544702268544,0.408838141132278,0.169961887175334,0.585793384821291,0.566998474106725,0.563502240899202,0.241982953611933,0.773966465050708
2024-06-12,nifty metal,aviation,1188.0967689868023,233.987742270081,0.01711691446826611,0.388272428584726,0.400514817123084,0.398229696744165,0.394369566546893,0.296642400778317,0.555119511019278,0.535108521934351,0.414992730286866,0.402604489216362,0.290987269904179,0.642769666176488,0.229981443863798
2024-06-03,nifty bank,capital,679.7335351621578,135.22070773688316,0.0481000709663672,0.643465737820679,0.650412563874748,0.645305921034564,0.649571504459559,0.104508057334061,0.514437091720939,0.870250818233051,0.658494816257548,0.63298099819548,0.0848080334528839,0.406199837316746,0.135273975019876
2024-11-23,aapl,it,1434.5862950825533,283.06934438913186,0.016639373051566143,0.458376000618754,0.471009642091941,0.464462581264074,0.468535310105171,0.304576842357406,0.405839150832524,0.389280824643047,0.4645906090872,0.459707047965934,0.731076738035555,0.167532719058462,0.576039303896476
2024-03-25,nifty midsml 400,plastic,5386.915243082011,1069.069211029326,0.005185077174568468,0.545765588614856,0.554320636419393,0.553442858208514,0.553520668527556,0.971804924651286,0.787953392427998,0.177894607058896,0.553263941899001,0.556917009958658,0.304322266391847,0.127715550726205,0.745688768377602
2024-05-18,nifty midsml 400,paper,8864.280718498087,1793.2033616709396,0.005133820601784556,0.941730006357451,0.920598436138693,0.928914103732531,0.929512493176525,0.962882443693684,0.501666877099937,0.576620624022153,0.912694719769552,0.903878711529872,0.310045569985712,0.700502718654552,0.422368259173996
2024-09-07,nifty alpha 50,it,2937.1267410388195,587.3839613864227,0.006575919417757964,0.386204532297147,0.386258959742633,0.385153493707697,0.393866053645548,0.7604035238421,0.636155818346303,0.834681308857463,0.397564789497508,0.37971470751226,0.63986023862332,0.228960179123386,0.193795132023464
2024-01-19,tsla,capital,5001.519089580053,1001.126032037113,0.009588039375093853,0.961461561721845,0.959883581469919,0.962195123187609,0.962522032876943,0.521054759778365,0.184625389864091,0.121153952650628,0.948801158228196,0.942527785314861,0.666269389933136,0.599458537299934,0.638162682451925
2024-01-28,nifty smlcap 50,electricals,6981.578859222256,1405.252519690072,0.006362981362190325,0.905605220241787,0.894159559202255,0.896051077121832,0.900046874114957,0.780797877444942,0.861550883904036,0.0411620693796243,0.888932655403554,0.894322758963832,0.474060617233254,0.237594849706011,0.676846972203812
2024-06-01,nifty gs 10yr,construction,1136.8586050546762,222.08067815685683,0.009248729101653032,0.195837068586342,0.205396403107665,0.194120415187398,0.204485712605872,0.553494894678733,0.362852690780963,0.0560558973776466,0.214551807737865,0.200232411458895,0.556467934555261,0.453874549396424,0.788760946864177
2024-08-14,nifty 500,it,2.855096639864373,0.5277446431950653,1.5492880595513692,0.0693700582440416,0.0817628489687193,0.0721519797105902,0.0796186478677921,0.00349192411452868,0.482128340768623,0.230352258082967,0.0812914779706035,0.0919507775733647,0.848903225368854,0.742472742926579,0.586325440288954
2024-01-12,nifty50 tr 2x lev,hospitality,534.7015877862667,104.02466324095289,0.01024845931347328,0.100795996761361,0.106609252892515,0.0985988884176446,0.107061549783843,0.501552701363887,0.352210557216524,0.00703596149806967,0.116389811435397,0.1084507220839,0.107056632171842,0.528209920277909,0.365965811869554
2024-04-10,aapl,electricals,233.6031028535761,34.27020920616484,0.011381075580953578,0.0182155455647207,0.0390031841264264,0.029318583294633,0.0321863267060463,0.598933415529271,0.891960053709797,0.428651369846091,0.0425847994336256,0.0534551272037578,0.0653246227541121,0.871658213201971,0.219128116328118
2024-09-29,nifty pvt bank,capital,275.8160175428593,52.68348903267042,0.01970073150133567,0.0944590933344214,0.103790327218321,0.0974476030894314,0.10395074630366,0.265743470451428,0.900793631851166,0.697884275405115,0.105188081621083,0.106457885671354,0.656250540050795,0.526369759259351,0.0424752320927977
2024-10-29,msft,it,1380.1875943440812,276.902862192182,0.024519038428825055,0.683195971952681,0.678939191938695,0.675952813805168,0.685258776140122,0.203285892276006,0.22429132932489,0.710600389216566,0.670572765279635,0.663097316138602,0.603813718855959,0.194203771725248,0.40086240941024
2024-03-08,nifty gs 8 13yr,paper,254.9780616180354,44.992128172639774,0.020697866946725662,0.0711979431568398,0.0931241082774304,0.0840349122342293,0.0839806144965256,0.273804567189431,0.7527578652403,0.636810907210567,0.0921469603952262,0.105137248519953,0.185903997898555,0.897292065426993,0.77028768275278
2024-01-05,nifty 200,shipping,2016.3872805264155,400.6155495700986,0.00807073347515882,0.319057786234007,0.323326132666525,0.317358926146639,0.326024194222115,0.623638820622673,0.102882185223814,0.296101823832369,0.317309729461255,0.314986868486642,0.5218973071553,0.417945938837658,0.752976080042423
2024-11-08,nifty energy,construction,1212.7864241275518,244.7105539638756,0.033932706058291136,0.845112106610616,0.830369129735711,0.836851391082075,0.839930509240494,0.146053891058493,0.0298439724567264,0.736094698598501,0.828676879854433,0.823179978176152,0.745678308056415,0.86764327360926,0.942125084060469
2024-05-22,nifty fin service,shipping,247.57158423021113,41.51749622498992,0.008278085123813764,0.0232671406233022,0.0343685367960864,0.0279023717537275,0.0344339194270347,0.720343684396836,0.836633188246269,0.576551986658811,0.0547035807476006,0.0439278534752952,0.731715588063069,0.232364748143825,0.0180550322355312
2024-06-26,nifty100 qualty30,capital,3449.721852662617,689.3255330813979,0.011839985447962088,0.814696337165823,0.816160428071086,0.812553384721128,0.816309536243198,0.422676931398854,0.131178730031549,0.861408902594074,0.815722928977545,0.81831674326156,0.595725503510797,0.636276155085637,0.176624713687568
2024-09-23,nifty100 lowvol30,capital,1038.5779469127679,203.47547214361984,0.01444527362873334,0.281926015403737,0.293925887199475,0.289499810966994,0.29399261498988,0.353346878292462,0.15478492497192,0.478012757661108,0.294275687573391,0.293954246720154,0.130424991848118,0.165231462768031,0.66131033998236
2024-11-11,nifty media,hospitality,1081.6516709913885,203.5724430674451,0.006582033485486116,0.118187935565474,0.133992063705796,0.126256927974133,0.132840226826399,0.807250549828348,0.606621523920215,0.17998162098923,0.137905601858875,0.144737719043209,0.303994012887205,0.0799944668952306,0.541847532880695
2024-09-08,amzn,shipping,3534.035657719962,706.098491549962,0.009889989750339152,0.696930401293503,0.698330684425796,0.693623143947333,0.702315052404748,0.506069078237029,0.816816229148248,0.634751021765464,0.69658837814651,0.681337349483073,0.405774495007948,0.999120357719893,0.718194075349275
2024-01-01,nifty100 qualty30,electricals,2349.3708277279065,472.9950718957706,0.01312632121693157,0.629116147931683,0.620868524786079,0.621503131588111,0.624135675447217,0.378400697400047,0.189605520586196,0.150601492756079,0.628383765398888,0.622114714766518,0.788265646381729,0.0104365000826661,0.388745457717062
2024-09-15,nifty bank,it,7719.219675385415,1542.7141933530797,0.00569778161230331,0.877718394160409,0.879004856398349,0.876344754247853,0.874211792680304,0.878177136246356,0.114191651597267,0.963433749839427,0.865728082504655,0.867320465891996,0.543809121470486,0.591339756651073,0.352777436595453
2024-09-30,nifty 50 pre open,paper,2726.4935163987448,543.4155410833532,0.013624736357111063,0.735275551729999,0.740389347975379,0.738439878459477,0.738649789293668,0.368251315858938,0.0773192279168016,0.703423225199323,0.736106492905167,0.73182708624537,0.733209734178542,0.013339322953023,0.698868015413241
2024-03-16,nifty energy,aviation,6788.313550188116,1369.2319865638983,0.005771392988682728,0.803705554094997,0.790237588719272,0.793377241184151,0.798972272895732,0.85902184951615,0.0248396867589709,0.756490714998469,0.785748290831649,0.786126536333776,0.923529490670326,0.551812320875188,0.408695873653409
2024-11-13,amzn,aviation,1403.1216055451557,282.5511919400487,0.009848985521796524,0.28210586607081,0.278284259868238,0.283573293746356,0.284395293728238,0.504204444121096,0.116478723947624,0.679392534211779,0.293799213222455,0.270810429016347,0.623927136405192,0.0998439297874715,0.259139218021037
2024-10-27,nifty100 eql wgt,paper,408.90019470160007,77.80581172543418,0.025266361473831742,0.177480081329824,0.196586976407238,0.189472167610895,0.186013629319278,0.207999635669937,0.942748278259122,0.0973459320543309,0.204152243356143,0.20663071818787,0.237130387057136,0.787692275519953,0.301630795025088
2024-01-01,nifty fin service,capital,4626.789486627767,922.805398399466,0.00818145343432883,0.750823830161743,0.754988939603431,0.755370614102275,0.755049600987277,0.612828777208055,0.0952806295982907,0.465299684900373,0.757931080495276,0.739954792059165,0.139558955626251,0.292703372811513,0.219526767784561
2024-06-02,nifty midcap 50,hospitality,2312.876964327628,461.55776148357756,0.017562850301173966,0.807060349157898,0.810626987045666,0.805030976330209,0.805137872533329,0.285319512092352,0.597591618020225,0.65152316359462,0.795882710964257,0.809265838620056,0.000513379682589576,0.344355482869058,0.0111733725219694
